,ANGPTL4,BCL11B,CACNB4,CAMK4,CHRM3,CP,DNALI1,EGR1,FGF14,GABRD,GFAP,GRAMD3,GREM2,GRIA3,ITPKB,KCNAB1,KCNIP2,KCNN3,LDB2,MCTP1,MMD,MYT1L,NETO2,PAK3,PENK,PRKCG,PRMT8,RFX4,SCN2B,SLC14A1,SLC7A2,SLC9A7,SYT17,TNC,TPBG
GSM1424283,0.6703975926723982,-0.3533237722364683,-1.0759570122416318,-1.6124490159221188,-0.843535093502461,0.4888408652181843,1.5228753198534122,-0.8811439798309905,-1.1172699561575732,-1.292264652246992,0.7505893314149652,1.0407750838839342,-0.7157075634420358,-0.021887897746211107,1.4284455177335187,-1.3559772040105573,0.7680919660015764,1.1424205108957532,-1.3273965704249024,-0.5646065632252552,-1.420620842413116,-0.7163147950109919,-1.1611434717872318,-1.1558779705056448,0.7775385417331179,0.0334835507260952,-1.1477843319365437,0.23162778703176715,0.366281924036967,0.7490385803220306,1.8097137771356449,-0.810426677145492,-0.5880614950837467,0.29912186281209624,-0.08009999118108159
GSM1424284,0.956752015925185,-0.1661259172107763,-0.785088211403821,-1.4630018293748461,-0.30015965463771427,-0.23921035765771356,-1.3958539665757483,-0.27688035411504136,-0.9648017989451413,-1.6709206785979687,-0.37584640208760145,-0.4517036463880687,-0.44978271089169836,-0.6432112395574228,1.4303875860681354,-1.051020745432572,0.294837941058695,0.9954075716068065,-0.9905046833492768,-0.23254044568771723,-0.3949198514318992,-0.4349093419880529,-0.16043748158154472,-0.9066148523480195,0.8550127836248458,-0.27830109066795766,-0.5275190958295917,0.169644440423276,-1.3606465451644674,-0.2898486213325422,-0.06146534282265438,-1.8025841487805216,-0.6340362667521107,2.312073287858784,-1.3062631158242373
GSM1424285,0.8472585513939177,-0.052217516434974943,-0.23205108939280128,-0.49669720494200853,-0.5016913983010565,-0.13982933496318967,-0.9969283236869017,-0.5908383591997766,-0.4335501028451141,-0.36316157241029645,-0.42165081017836387,0.13864747979611744,0.7418358623024606,-0.32931826188216906,1.1280490245304255,-0.29424339824439144,0.9266176137243144,1.3229479811025866,-0.3317820770374336,0.1471343248327215,-0.30770835465162083,0.3784685772787669,-0.33922209402263537,-0.5160120146975148,-0.035783932454253264,0.582749151092559,0.40850546551061023,0.0918387745205167,0.07027345004930395,-0.4593473916766033,0.3979951748638507,-0.9891084382510709,-0.5844210248840107,-0.57181807310614,-0.08422550034750992
GSM1424286,0.24214704186636887,-0.00931807461542527,-1.8163958007872123,-1.103233485060446,-0.7766287776031973,1.015500420951803,1.0532206959773136,-1.3735863294140063,-1.0828521391151662,-1.1401393626153804,0.6458311685505506,1.09907238448203,-1.302353459571886,-0.03600510907248481,0.8453691428110129,-1.0626919075715335,0.8178793728630351,0.4885658466712218,-1.076775456551899,-1.3371725679407054,-0.7553819417538254,-0.8664878435332766,-0.553040316740482,-0.9681098114437863,-1.2793603607605657,0.3635560186977937,-1.4078603712786983,0.2268442662856215,0.6432556639449669,0.807967663512303,0.6092087981817749,-0.7303891119991758,-0.022038590169234783,-1.3059879619329495,-0.64071432856669
GSM1424287,-0.13414899006464398,-0.10762860557279541,-0.8209149782110094,0.024646528089443513,-0.02985013236442774,0.5116537527103543,0.4355667150605948,-0.32222666183757925,-0.03988770313974606,-0.38208591063616826,0.628292103034946,-0.021455499783929896,0.7052285034202064,0.47554943832442015,0.4052183816463302,0.6575847986019698,-0.19867656904648723,-0.012760378098139796,0.13133808656344476,0.6272758074529958,0.33985103772920716,0.2564761984061871,0.10464476413729426,0.38484551038875914,0.40603841201255353,0.30326790592073377,0.5638714006721319,0.27428752654859767,-0.5296735741407873,0.07583648846829466,0.708104933419983,0.16164242874593615,-0.8222480841532491,0.9258633551416344,-0.06393045086510035
GSM1424288,-0.2919505545544514,-0.027235898232904125,0.8447829015849556,0.18442029565192575,0.0513232927176434,-0.8641939335169627,0.4638091275668146,0.851869781501686,-0.5198508072479016,-0.7184605472781509,-0.09917295788825886,0.7360137040536056,-0.3040265059041401,0.651787774766213,-0.06429733452325018,-0.30473347554111757,0.8751222960253445,1.3432714649905835,-0.47581656173407083,-0.16152179492083596,0.7291740159773317,0.05045405191856743,0.031589135800079646,-0.21308384390887958,-1.4262781321605893,1.2158057388660892,-0.025457506312146497,-0.07028159512529322,-0.26520956135113277,0.2463738197830442,-0.1937687688365168,-0.2109756005929285,0.5238228715744339,0.1577246714433562,-0.9346619156019399
GSM1424289,-0.5444456698677659,-0.5229220661491563,-1.9448825651737265,-0.7107332943389835,-0.517397664340367,1.572748768305476,2.38409896441662,-0.5106007687704768,-1.0601285794330721,-0.7078154380346507,0.9040504075596162,0.1610077837165063,0.022901491177631097,0.07512451616159241,0.07427979261396299,-1.4276692325078872,0.7360600771355758,-0.7897576536694049,-0.8597701289625516,-0.5107876255393793,-0.3804209520525282,-0.6984544907606461,-1.2460721720488526,-0.7214493520020142,-1.0983018343054762,1.388656694026879,-0.877086948020004,0.2817848558892978,1.3567881107537074,1.2815922537026163,-0.5128961212227622,0.4329285188330764,0.291891823346326,-1.2143951390447438,-1.1568536787962447
GSM1424290,0.3016759853883776,-0.4887888445246131,-0.12504668654632803,-0.778050430104482,-1.3188850980228766,0.6491666532288779,0.4832900019430546,-1.484576411100336,-0.8393410463745685,-1.2687832230587133,0.6974053698099031,2.6844547543259796,-1.3578330805040635,0.3578302623250582,1.7021157776087574,-0.6645162020837441,0.4589633879539468,2.0500877477049793,-1.183265337547758,-1.3306498214375462,-1.3602471051414489,-0.8374323896845177,-0.9195388392158623,-1.021534022198442,-1.544629899795471,-0.27857006945217416,-1.950823395051284,0.9967519193232879,-0.602745948836055,0.9945718177921659,0.46575629102898486,-0.5867013183448565,-0.6301333991701874,1.1160196003188119,-0.5878623360796277
GSM1424291,-0.20278111650562816,-0.15391657878165615,-0.32357918133243474,0.1729971917477841,0.9229036596821062,-0.36736313993888725,-1.5832919919899748,0.41897698950734086,0.28462007751570323,-0.04621484146827994,0.34318515503572067,-0.6875485055005982,0.971058215429678,1.2546469854291062,-0.2854094551334607,0.6773216395189562,-0.026708101004774176,-0.22985652325085018,0.2397896841445811,0.6028708274270944,-0.39157700389979344,0.4403910293504567,0.2596836498646423,0.34309633476773627,0.5226477940735909,0.5736646315961903,1.0179022832813398,-0.09795512789070607,-0.6860424563970826,0.7104558728026719,0.6498714793165332,0.2766623203841776,0.1286943394450012,-0.17380473092564483,-0.24161779314491758
GSM1424292,0.03079047925244145,-0.5505874662020408,-0.38343471685385194,-0.4781737468743033,0.12126966872705826,0.4471144584465357,0.8871900182857472,-0.36125084861359313,-0.40221475242855886,-0.2816828193075577,0.6393231617650309,0.297154478515475,-0.3508932687123013,-0.025228822876331956,0.1980416821662982,-0.2030540592308903,0.8773785583511969,0.5387762516416849,-0.0563286497380481,-0.11040840287519403,0.3448230960265817,-0.2769043897695059,-0.30085974588690206,-0.10475630082722695,0.5372766438181784,1.3198165578237262,0.0682654377782016,0.2287780666022936,-0.5571805379450377,0.6889623342546333,0.9310749921800159,0.24413628605948734,-0.6342887138287951,-0.3479846870571282,-0.3649531250235077
GSM1424293,0.594183390225784,-0.713698198974417,-0.9931112606032289,-0.7146544891544214,-0.685375158555862,1.0918926657370702,1.6798907287791291,-0.060391561572904366,-0.7394225349400977,-1.1915019471186898,1.0855250599884028,-0.7723462483581683,0.3837734449806738,-0.9450919268605913,0.6994117707561677,-1.287986121743243,-0.46563596072276997,-0.39352488833613414,-0.6583450442332475,0.7068784841429487,-0.6889941886154256,-0.21435697031831505,-0.4681997362624086,-0.596045924080447,-0.4675105439101553,-0.6333427089872772,-0.6140067201260766,0.27345792350787507,-1.5125467397163181,-0.2912983514445707,1.873125153782696,-0.5830299886101774,-0.629777088792245,1.2332021864206393,0.30228970643259195
GSM1424294,0.27292963479789356,-1.3956326749050931,-0.7307607995265465,-0.140722786668958,0.2345335993225156,-0.41581204933658145,1.2901925799719367,-1.188510414486489,0.24838522492631784,-0.571248717772851,-0.39335910181757205,-0.9414832648969741,1.3089807790283814,-0.15182379928200823,1.2280315136920905,-0.652013025776601,-0.05269170578979001,-0.5250771549437083,-0.1252974831118606,1.055079832118137,-0.6958967881486671,0.40016196106407986,-1.305708408756996,0.4024606069027423,0.2598501663193439,0.9938948284511053,-0.13552085685425763,0.617366354403926,-0.08160108974619425,-0.5132497802897854,-0.09780560704019402,-0.7390307831357912,0.12347423029642689,-0.36968966224730854,-0.38696852512606944
GSM1424295,1.543952031205358,-2.8986664626290466,-1.9687033189564112,-2.81044132357416,-2.8530750748132525,1.1778516687138978,-0.31598499462479784,-1.9327641732505352,-2.393565082253366,-2.5666997265874603,2.88973463569461,0.8242582227981927,-2.738058047506224,-1.544038535934722,2.1526221248387665,-1.830115597587875,0.59885681200825,1.3639897573266813,-3.145523291991916,-3.1867274569937205,-2.888862178891168,-3.600632152569978,-2.6144696910302545,-2.8886534237972747,-2.0991227574843894,-1.1926842273030014,-2.6816500651084936,2.014651042125405,1.2070479620627554,1.4698453787062422,1.731812152276209,-0.48457135153261177,-0.5305627044267461,0.8123593251484412,-3.1201032368035047
GSM1424296,1.1207450149814835,-1.6401206692019885,-1.1620112673607206,-2.550783767245024,-2.080918907540076,-0.20383434324973884,0.22045168923613018,-1.7550319323516583,-1.5754867680847888,-1.9231802955605266,0.5539928082633118,1.5183135753847168,-2.011262688056729,-0.49550791883547907,1.6689242588222184,-1.4252278196378605,1.1007696370938533,1.677744815420033,-2.371537847933517,-1.7872476639354267,-2.220489666473659,-1.7649947459115587,-1.6342022764192081,-2.3795567745933215,-0.3662061708242034,0.21563134112409496,-2.2215396268652943,0.10285985433650047,2.369383272916989,0.892704930541526,1.4106151650168632,1.0270121928002545,-1.2695685400712202,-1.0577847068851671,-1.1648607122958012
GSM1424297,0.20706629121338324,-0.17009791868267946,0.39962277969055965,-0.17729427347587862,-0.5823263460559502,0.9293525024217317,0.6167100279713559,0.29703489902662156,-0.3295157885895608,-0.6091028019509059,0.36384128646756814,0.12442869922509198,-0.2524179181889506,0.003172077439691449,0.1287960093288198,0.6185489938351983,0.14854250165107327,-0.22439522427091277,-0.25149076203442555,0.26487926455480415,0.17087682795488177,-0.2338045188940475,-0.44015313840894393,-0.2648476163615162,-0.7477236156326793,0.6252437028751531,0.11449095958873395,0.4847127448101146,-0.20044800857550832,1.218310533731974,0.09755446529720024,-0.5094451962641053,-0.786587419044877,0.10804489731554746,0.10289331165919403
GSM1424298,-0.4655806219901262,-1.4080118138568345,-0.3806868903435109,-0.13340848930757387,0.5052962553465966,-0.7937963927203491,-0.8994088332764639,2.9770889815809323,0.26740267671861345,-0.30627012852646657,-0.5216404269693276,-1.322578550011039,0.41805080090320873,-0.32451778674994447,0.34624602343183436,-0.11629210763826092,0.33617346429989703,-0.6361987380184371,-0.11267815521960407,0.8837366787475018,-1.305874649481278,0.31688670310347844,0.04789489354634302,0.38914577146202356,0.8932610566158257,0.7549542840963216,0.755319473575648,0.45565528747051787,-1.1039334857491419,0.13573791364934912,-0.17636677491964436,0.30567069558694016,-0.034165441149671225,-0.8464412288892535,-0.9441075240449314
GSM1424299,0.4164276429479756,-0.49814510090383063,-0.8373050327561659,-0.5430091415450843,0.13242610615020733,-0.19872644671752576,3.020886114764128,-0.34169034170371637,-0.9525012783371749,-0.6469568861289607,1.280541906467944,0.8294549766861119,0.32932120077041616,-1.2582305363060557,1.2023484411602383,-1.2258054812445696,0.31271959396879406,0.5722157951006872,-0.36085827043398183,-0.18875439460192395,-0.7500701391551389,-0.10665304974990332,-0.25765654526327036,-0.7347829848574731,-0.6925644669856709,1.205527882022485,-1.4842542258249862,0.018845901593753423,-0.3155615163421213,0.786671180975025,0.35988851261147103,0.8081223591631107,1.0760203300983815,-0.0698768213693845,-0.1562288831209936
GSM1424300,0.8797132044168926,-1.7484381350297273,-0.7256872646108503,-0.6271235612010015,-0.34864750596012045,-0.9700188230817,1.8540384374607954,-0.4220401256100835,-1.1426757962601304,-0.46850191786098755,1.7942348235579384,0.35366328739218855,-1.10276848874486,-0.37222573745719106,1.0782135905896197,-1.9328483173662365,1.780931876695839,0.22532035899622493,-0.5585610740793338,-1.10879263117903,-0.9611351430764575,-1.012831125622255,-0.7060767455640682,-0.9266732603266553,-1.7405882912788337,2.0998482051789624,-0.1582492038036205,0.022951846652609475,2.126711553841426,1.2447147439778914,-0.5856264282385509,2.529392414582468,2.17390797094993,-1.097104423721616,-0.30287207245907144
GSM1424301,1.6560598500726098,-0.6333356142059748,-2.308630158308054,-0.8319238873197569,0.3437530571933926,-0.49243049731977767,-0.11942206375020958,0.016736344109018215,-0.7951154704009354,0.2619196749861378,0.6135925389754106,-1.2475143271855413,0.4771029238584802,-0.9966062904921231,0.6193426946871952,-0.4311376782531229,0.9694279632396767,-0.2374683516914691,-0.1631554667886301,-1.3189806609349333,-0.6600157374820429,-0.16530390347484308,-0.6226497315546176,-0.6682088076538791,0.5034697395102984,1.2328353728058892,0.48368801003448214,-1.009851256613493,0.3931643503939453,-0.37844933850799517,-0.2380106411613371,1.340422636417074,1.670802636547489,-0.5171386003839925,0.09395806356332549
GSM1424302,0.20706629121338324,-0.3998341057287497,-2.7601747658050133,-0.29432303125802445,-0.21656816155812972,-0.2549133085718696,-0.28074462853174414,0.2770400219254979,-0.2622989331167921,0.27581753160579503,0.4858788303066275,-0.3756145082124536,0.12491000592524566,-1.5500844743884052,0.4327123676224032,-0.2643480861423707,0.5425675232136032,-0.6492718654389934,-0.24307787677292123,-0.17225862517804305,-0.8626381412465088,-0.38155094430801795,-0.055867455127911345,-0.6094668865918844,1.7344380734827065,1.253315990893442,1.3872783887530549,0.0008429117203075672,-0.8637507073820463,0.9890108131753204,-0.127167553855316,1.0543734220048975,0.6768900981391117,0.6359120958448761,-0.21299398867121727
GSM1424303,1.1095342330947584,-1.4492756103626399,-1.0706876388781896,-0.44426612716639885,-0.5721663964865664,0.6959216308995942,1.705245780623458,0.12485679065583485,-0.8869238583637417,0.07821921219634839,2.0581764881400897,-0.17929269466884457,-0.3980798214786202,-1.5220533051940555,0.5812461370982813,-1.3013442457874829,0.5941660379420292,0.4416806178064322,-0.4071291393722557,-0.5979559006330372,-0.9400286426843256,-0.48900289006363273,-0.9302868457144673,-0.6055507585210849,0.11597672026506317,1.266969736285144,0.6444494884568048,0.016635008100523214,-0.28133858160069564,0.4949741425214396,0.7886146500067017,0.029571019067361072,0.6187534817192741,1.5618914273432514,-0.828474901627809
GSM1424304,-0.3927105397264126,-1.3770639664774806,-0.5836282869713576,-1.03306706475782,-0.7855253374436284,0.7827558719472164,1.8853632073212876,-0.7182605271082112,-1.2475996682176236,-1.40944629600121,1.2408087526598781,1.356636787760568,0.20788580946239635,2.655140535532602,0.6146341313896889,-0.826960804457988,0.9788095113721179,1.129327120127695,-0.8403927303397288,-0.7629135948718472,-0.7782121396779814,-0.5606375205673758,-1.5455610740341668,-1.31045381126502,-1.1798036133675798,0.7208199206170667,-1.3900147384739694,0.38838095689079927,0.5916573718942132,0.9520449188310356,0.4589358375426719,-1.4852461250805993,-1.0012456950565851,-0.5417134234067732,-1.0439720615869914
GSM1424305,0.9329644183788371,-0.5811884913717634,-0.7003195900323694,-1.7718110982576154,-0.5467665225631065,0.8448168148136053,0.2870168251896759,-1.1366718442243167,-1.195137732238877,-1.9826652849831843,1.501912334827168,1.7492804148477867,-1.3238354105774146,-0.3507901374850411,1.4120935335036973,-1.1502667167016563,0.5003505566176176,1.0731126722193027,-1.1642888129076454,-1.555774770406774,-0.5692577857958758,-0.6009320002257315,-1.0606415551042343,-1.2869570428402222,-1.478582335205543,-0.009655457838987013,-0.5579355001570505,1.836832036884177,-0.6671243914131288,1.8005928544182637,1.4931159784831884,-0.6280934356333298,0.11229411175415042,0.8649494464171918,-0.9230834108781819
GSM1424306,1.4010145621496126,-1.8361237026045634,-2.3644390423807122,0.0055631605587242745,0.26094946820291376,-0.5332936695774823,1.2510366176463215,-1.1848076594677626,-0.14425957716461252,0.31751110146476696,1.4508268513596547,-2.47163857633981,0.8380779523850628,-0.04959247633790852,0.15961569636704231,-0.6396246683915634,0.15323327571729414,-1.7604876961862812,0.31175190622328947,-1.1274168869801862,0.839952890385462,-0.283053327365371,-0.39322544302862783,-0.37841533041470576,0.3131706766781188,2.0247526055246015,1.09347292818812,0.01505579846250165,-0.4866761900492489,-2.185053197439204,0.550150220071733,1.4399180153430484,3.023596980162941,1.2325887988379904,0.3467730243934883
